Gene_name	phylogenetic_scores
MIEF1	0.316026874406605
MIEF2	0.316026874406605
MIEN1	0.0829455912361071
MIER1	0.058590689200344
MIER2	0.142601177253559
MIER3	0.142601177253559
MIF	0
MIF4GD	0.0829455912361071
MIGA1	0.142601177253559
MIGA2	0.142601177253559
MIIP	0.316026874406605
MILR1	0.0371165729307268
MINAR1	0.0371165729307268
MINAR2	0.0371165729307268
MINDY1	0.00424237598085655
MINDY2	0.00424237598085655
MINDY3	0.040787729492819
MINDY4	0.040787729492819
MINDY4B	0.040787729492819
MINK1	0.102942933261032
MINPP1	0.0143162207175741
MIOS	0.0230262943017288
MIOX	0.040787729492819
MIP	0.0118153522971331
MIPEP	0.102942933261032
MIPOL1	0.316026874406605
MIS12	0.316026874406605
MIS18A	0.316026874406605
MIS18BP1	0.272256101335516
MISP	0.0371165729307268
MISP3	0.0371165729307268
MITD1	0.142601177253559
MITF	0.0305890252002635
MIX23	0.0350687028935905
MIXL1	0.574098426806005
MKI67	0.316026874406605
MKKS	0.102942933261032
MKLN1	0.0931762460428878
MKNK1	0.102942933261032
MKNK2	0.102942933261032
MKRN1	0.0143162207175741
MKRN2	0.0143162207175741
MKRN2OS	0.574098426806005
MKRN3	0.0172210440505548
MKS1	1
MKX	0.00982564476906596
MLANA	0.0371165729307268
MLC1	0.0371165729307268
MLEC	0.0166049346799574
MLF1	0.574098426806005
MLF2	0.574098426806005
MLH1	0.102942933261032
MLH3	0.102942933261032
MLIP	0.0371165729307268
MLKL	0.102942933261032
MLLT1	0.00424237598085655
MLLT10	0.00424237598085655
MLLT11	0.0371165729307268
MLLT3	0.00424237598085655
MLLT6	0.00424237598085655
MRLN	0.00639484343549011
MLNR	0.574098426806005
MLPH	0.316026874406605
MLST8	0.102942933261032
MLX	0.0350687028935905
MLXIP	0.0350687028935905
MLXIPL	0.0350687028935905
MLYCD	0.0172210440505548
MMAA	0.00647560109377156
MMAB	0.153980198608166
MMACHC	0.316026874406605
MMADHC	0.153980198608166
MMD	0.0187583119750647
MMD2	0.0187583119750647
MME	0.00647560109377156
MMEL1	0.00647560109377156
MMGT1	0.0335674848480421
MMP1	0.0237272463503843
MMP10	0.0237272463503843
MMP11	0.0237272463503843
MMP12	0.0237272463503843
MMP13	0.0237272463503843
MMP14	0.0237272463503843
MMP15	0.0237272463503843
MMP16	0.0237272463503843
MMP17	0.0237272463503843
MMP19	0.0237272463503843
MMP2	0.0335674848480421
MMP25	0.0237272463503843
MMP23A	0.0237272463503843
MMP23B	0.0237272463503843
MMP24	0.0237272463503843
MMP24OS	0.00269382090005402
MMP26	0.0237272463503843
MMP27	0.0237272463503843
MMP28	0.0237272463503843
MMP3	0.0237272463503843
MMP7	0.0237272463503843
MMP8	0.0237272463503843
MMP9	0.0335674848480421
MMRN1	0.574098426806005
MMRN2	0.0829455912361071
MMS19	0.0118153522971331
MMS22L	0.574098426806005
MMUT	0.00647560109377156
MN1	0.0371165729307268
MNAT1	0.00424237598085655
MND1	0.102942933261032
MNDA	0.00639484343549011
MNS1	0.0859623271726145
MNT	0.142601177253559
MNX1	0.142601177253559
MOAP1	0.0371165729307268
MOB1A	0.0189865574116642
MOB1B	0.0189865574116642
MOB2	0.0189865574116642
MOB3A	0.0189865574116642
MOB3B	0.0189865574116642
MOB3C	0.0189865574116642
MOB4	0.00982564476906596
MOBP	0.0371165729307268
MOCOS	0.0260154766007149
MOCS1	0.040787729492819
MOCS2	0.040787729492819
MOCS3	0.102942933261032
MOG	0.0371165729307268
MOGAT1	0.0118153522971331
MOGAT2	0.0118153522971331
MOGAT3	0.0118153522971331
MOGS	0.00130704149384362
MOK	0.102942933261032
MON1A	0.00130704149384362
MON1B	0.00130704149384362
MON2	0.0189865574116642
MORC1	0.0212930223194585
MORC2	0.0212930223194585
MORC3	0
MORC4	0
MORF4L1	0.0118153522971331
MORF4L2	0.0118153522971331
MORN1	0.0931762460428878
MORN2	0.0931762460428878
MORN3	0.0931762460428878
MORN4	0.0931762460428878
MORN5	0.0931762460428878
MOCOS	0.102942933261032
MOSMO	0.142601177253559
MOSPD1	0.316026874406605
MOSPD2	0.00130704149384362
MOSPD3	0.316026874406605
MOV10	0.102942933261032
MOV10L1	0.102942933261032
MOXD1	0.0859623271726145
MPC1	0.00424237598085655
MPC1L	0.00424237598085655
MPC2	0.00424237598085655
MPDU1	0.0260154766007149
MPDZ	0.142601177253559
MPEG1	0.0829455912361071
MPG	0.0166049346799574
MPHOSPH10	0.102942933261032
MPHOSPH6	0.574098426806005
MPHOSPH8	0.102942933261032
MPHOSPH9	0.316026874406605
MPI	0.102942933261032
MPIG6B	0.00639484343549011
MPL	0.0371165729307268
MPLKIP	0.00639484343549011
MPND	0.153980198608166
MPO	0.0335674848480421
MPP1	0.102942933261032
MPP2	0.102942933261032
MPP3	0.102942933261032
MPP4	0.102942933261032
MPP7	0.102942933261032
MPPE1	0.0143162207175741
MPPED1	0.0166049346799574
MPPED2	0.0166049346799574
MPRIP	0.574098426806005
MPST	0.0118153522971331
MPV17	0.0118153522971331
MPV17L	0.0829455912361071
MPV17L2	0.0118153522971331
MPZ	0.0371165729307268
MPZL1	0.0371165729307268
MPZL2	0.0371165729307268
MPZL3	0.0371165729307268
MR1	0.0371165729307268
MRAP	0.0371165729307268
MRAP2	0.0371165729307268
MRAS	0.102942933261032
MRC1	0.0859623271726145
MRC2	0.0859623271726145
MRE11	0.102942933261032
MREG	0.0829455912361071
MRFAP1	0.00639484343549011
MRFAP1L1	0.00639484343549011
MRGBP	0.574098426806005
MRGPRD	0.316026874406605
MRGPRE	0.0371165729307268
MRGPRF	0.0829455912361071
MRGPRG	0.0829455912361071
MRGPRX1	0.316026874406605
MRGPRX2	0.574098426806005
MRGPRX3	0.0829455912361071
MRGPRX4	0.574098426806005
MRI1	0.0189865574116642
MRM1	0.0118153522971331
MRM2	0.102942933261032
MRM3	0.0237272463503843
MRNIP	0.316026874406605
MRO	0.0335674848480421
MROH1	0.0335674848480421
MROH2A	0.0335674848480421
MROH2B	0.0335674848480421
MROH6	0.316026874406605
MROH7	0.316026874406605
MROH8	0.316026874406605
MROH9	0.316026874406605
MRPL1	0.0237272463503843
MRPL10	0.574098426806005
MRPL11	0.00424237598085655
MRPL12	0.0118153522971331
MRPL13	0.00424237598085655
MRPL14	0.0335674848480421
MRPL15	0.00424237598085655
MRPL16	0.574098426806005
MRPL17	0.0118153522971331
MRPL18	0.142601177253559
MRPL19	0.0172210440505548
MRPL2	0.00130704149384362
MRPL20	0.040787729492819
MRPL21	0.142601177253559
MRPL22	0.0393677939223492
MRPL23	0.142601177253559
MRPL24	0.0931762460428878
MRPL41	0.0118153522971331
MRPL28	0.0393677939223492
MRPL3	0.00424237598085655
MRPL30	0.574098426806005
MRPL32	0.574098426806005
MRPL33	0.0829455912361071
MRPL34	0.0371165729307268
MRPL35	0.574098426806005
MRPL36	0.00639484343549011
MRPL37	0.574098426806005
MRPL38	0.0335674848480421
MRPL39	0.102942933261032
MRPL4	0.0118153522971331
MRPL40	0.574098426806005
MRPL41	0.0335674848480421
MRPL42	0.0829455912361071
MRPL43	0.0187583119750647
MRPL44	0.0350687028935905
MRPL45	0.0335674848480421
MRPL46	0.0118153522971331
MRPL47	0.0260154766007149
MRPL48	0.574098426806005
MRPL49	0.574098426806005
MRPL50	0.316026874406605
MRPL51	0.574098426806005
MRPL52	0.0829455912361071
MRPL53	0.316026874406605
MRPL54	0.142601177253559
MRPL55	0.574098426806005
MRPL57	0.0829455912361071
MRPL58	0.0172210440505548
MRPL9	0.058590689200344
MRPS10	0.142601177253559
MRPS11	0.0172210440505548
MRPS12	0.00424237598085655
MRPS14	0.0143162207175741
MRPS15	0.272256101335516
MRPS16	0.00424237598085655
MRPS17	0.574098426806005
MRPS18A	0.574098426806005
MRPS18B	0.142601177253559
MRPS18C	0.574098426806005
MRPS2	0.0143162207175741
MRPS21	0.574098426806005
MRPS22	0.574098426806005
MRPS23	0.574098426806005
MRPS24	0.574098426806005
MRPS25	0.574098426806005
MRPS26	0.0829455912361071
MRPS27	0.0829455912361071
MRPS28	0.574098426806005
MRPS30	0.574098426806005
MRPS31	0.574098426806005
MRPS33	0.574098426806005
MRPS34	0.316026874406605
MRPS35	0.142601177253559
MRPS36	0.0371165729307268
MRPS5	0.0118153522971331
MRPS6	0.574098426806005
MRPS7	0.0172210440505548
MRPS9	0.102942933261032
MRRF	0.0931762460428878
MRS2	0.0118153522971331
MRTFA	0.574098426806005
MRTFB	0.574098426806005
MRTO4	0.102942933261032
MS4A1	0.0371165729307268
MS4A10	0.00639484343549011
MS4A12	0.0829455912361071
MS4A13	0.00639484343549011
MS4A14	0.0371165729307268
MS4A15	0.0371165729307268
MS4A18	0.0829455912361071
MS4A2	0.00639484343549011
MS4A3	0.0371165729307268
MS4A4A	0.0829455912361071
MS4A4E	0.0371165729307268
MS4A5	0.0371165729307268
MS4A6A	0.0371165729307268
MS4A6E	0.00639484343549011
MS4A7	0.00639484343549011
MS4A8	0.0829455912361071
MSANTD1	0.0371165729307268
MSANTD2	0.316026874406605
MSANTD3	0.316026874406605
MSANTD3-TMEFF1	0.142601177253559
MSANTD4	0.0371165729307268
MSANTD5	0.00639484343549011
MSC	0.574098426806005
MSGN1	0.316026874406605
MSH2	0.102942933261032
MSH3	0.102942933261032
MSH4	0.102942933261032
MSH5	0.102942933261032
MSH6	0.102942933261032
MSI1	0.102942933261032
MSI2	0.102942933261032
MSL1	0.574098426806005
MSL2	0.574098426806005
MSL3	0.0143162207175741
MSLN	0.0371165729307268
MSMB	0.0371165729307268
MSMO1	0.0118153522971331
MSMP	0.0829455912361071
MSN	0.142601177253559
MSR1	0.0859623271726145
MSRA	0.0189865574116642
MSRB1	0.0931762460428878
MSRB2	0.0189865574116642
MSRB3	0.0189865574116642
MSS51	0.153980198608166
MST1	0.0187583119750647
MST1R	0.102942933261032
MSTN	0.574098426806005
MSTO1	0.0118153522971331
MSX1	0.0335674848480421
MSX2	0.0335674848480421
MT1A	0.00639484343549011
MT1B	0.00639484343549011
MT1E	0.00269382090005402
MT1F	0.00639484343549011
MT1G	0.00639484343549011
MT1H	0.00639484343549011
MT1HL1	0.00639484343549011
MT1M	0.00639484343549011
MT1X	0.00639484343549011
MT2A	0.00639484343549011
MT3	0.00639484343549011
MT4	0.00639484343549011
MTA1	0.058590689200344
MTA2	0.058590689200344
MTA3	0.058590689200344
MTAP	0.0230262943017288
MTARC1	0.040787729492819
MTARC2	0.040787729492819
MTBP	0.316026874406605
MTCH1	0.574098426806005
MTCH2	0.0393677939223492
MTCL1	0.574098426806005
MTCP1	0.00639484343549011
MTDH	0.0371165729307268
MTERF1	0.0829455912361071
MTERF2	0.0829455912361071
MTERF3	0.0237272463503843
MTERF4	0.574098426806005
MELTF	0
MYT1	0
MTF2	0.0350687028935905
MTFMT	0.0118153522971331
MTFP1	0.00647560109377156
MTFR1	0.0829455912361071
MTFR1L	0.0371165729307268
MTFR2	0.316026874406605
MTG1	0.102942933261032
MTG2	0.102942933261032
MTHFD1	0.0118153522971331
MTHFD1L	0.0118153522971331
MTHFD2	0.0118153522971331
MTHFD2L	0.0118153522971331
MTHFR	0.0118153522971331
MTHFS	0.0118153522971331
MTHFSD	0.0237272463503843
MTIF2	0.102942933261032
MTIF3	0.316026874406605
MTLN	0.0371165729307268
MTM1	0.00982564476906596
MTMR1	0.00982564476906596
MTMR10	0.00982564476906596
MTMR11	0.00982564476906596
MTMR12	0.00982564476906596
MTMR14	0.142601177253559
MTMR2	0.00982564476906596
MTMR3	0.102942933261032
MTMR4	0.102942933261032
MTMR6	0.00982564476906596
MTMR7	0.00982564476906596
MTMR8	0.00982564476906596
MTMR9	0.00982564476906596
MTNR1A	0.574098426806005
MTNR1B	0.574098426806005
MTO1	0.00424237598085655
MTOR	0.102942933261032
MTPAP	0.0260154766007149
MTPN	0.102942933261032
MTR	0.153980198608166
MTRES1	0.0829455912361071
MTREX	0.102942933261032
MTRF1	0.00424237598085655
MTRF1L	0.00424237598085655
MTRFR	0.00424237598085655
MTRR	0.102942933261032
MTSS1	0.142601177253559
MTSS2	0.142601177253559
MTTP	0.574098426806005
MTURN	0.0829455912361071
MTUS1	0.316026874406605
MTUS2	0.574098426806005
MTX1	0.0172210440505548
MTX2	0.0393677939223492
MTX3	0.0393677939223492
MUC1	0.0237272463503843
MUC12	0.316026874406605
MUC13	0.0829455912361071
MUC15	0.0371165729307268
MUC16	0.0371165729307268
MUC17	0.316026874406605
MUC19	0.574098426806005
MUC2	0.0143162207175741
MUC20	0.0371165729307268
MUC21	0.00639484343549011
MUC22	0.316026874406605
MUC3A	0.316026874406605
MUC4	0.574098426806005
MUC5AC	0.00424237598085655
MUC5B	0.574098426806005
MUC6	0.574098426806005
MUC7	0.316026874406605
MUC8	0.00269382090005402
MUCL1	0.00269382090005402
MUCL3	0.0829455912361071
MUL1	0.0393677939223492
MUS81	0
MUSK	0.102942933261032
MUSTN1	0.0371165729307268
MUTYH	0.0260154766007149
MVB12A	0.574098426806005
MVB12B	0.574098426806005
MVD	0.00982564476906596
MVK	0.00982564476906596
MVP	0.058590689200344
MX1	0.102942933261032
MX2	0.102942933261032
MXD1	0.142601177253559
MXD3	0.574098426806005
MXD4	0.574098426806005
MXI1	0.142601177253559
MXRA5	0.040787729492819
MXRA7	0.0829455912361071
MXRA8	0.0371165729307268
MYADM	0.0829455912361071
MYADML2	0.0829455912361071
MYB	0.102942933261032
MYBBP1A	0
MYBL1	0.102942933261032
MYBL2	0.102942933261032
MYBPC1	0.058590689200344
MYBPC2	0.058590689200344
MYBPC3	0.0859623271726145
MYBPH	0.574098426806005
MYBPHL	0.574098426806005
MYC	0.0350687028935905
MYCBP	0.0931762460428878
MYCBP2	0.0260154766007149
MYCBPAP	0.272256101335516
MYCL	0.0350687028935905
MYCN	0.142601177253559
MYCT1	0.0371165729307268
MYD88	0.574098426806005
MYDGF	0.0829455912361071
MYEF2	0.102942933261032
MYEOV	0.00269382090005402
MYF5	0.574098426806005
MYF6	0.574098426806005
MYG1	0.102942933261032
MYH1	0.102942933261032
MYH10	0.102942933261032
MYH11	0.102942933261032
MYH13	0.102942933261032
MYH14	0.102942933261032
MYH15	0.102942933261032
MYH2	0.102942933261032
MYH3	0.102942933261032
MYH4	0.102942933261032
MYH6	0.102942933261032
MYH7	0.102942933261032
MYH7B	0.102942933261032
MYH8	0.102942933261032
MYH9	0.102942933261032
MYL1	0.102942933261032
MYL10	0.102942933261032
MYL12A	0.102942933261032
MYL12B	0.102942933261032
MYL2	0.102942933261032
MYL3	0.102942933261032
MYL4	0.102942933261032
MYL5	0.102942933261032
MYL6	0.102942933261032
MYL6B	0.102942933261032
MYL7	0.102942933261032
MYL9	0.102942933261032
MYLIP	0.0199118590245213
MYLK	0.102942933261032
MYLK2	0.102942933261032
MYLK3	0.102942933261032
MYLK4	0.102942933261032
MYLPF	0.102942933261032
MYMK	0.0829455912361071
MYMX	0.00639484343549011
MYNN	0
MYO10	0.102942933261032
MYO15A	0.102942933261032
MYO15B	0.102942933261032
MYO16	0.102942933261032
MYO18A	0.102942933261032
MYO18B	0.102942933261032
MYO19	0.102942933261032
MYO1A	0.102942933261032
MYO1B	0.102942933261032
MYO1C	0.102942933261032
MYO1D	0.102942933261032
MYO1E	0.102942933261032
MYO1F	0.102942933261032
MYO1G	0.102942933261032
MYO1H	0.102942933261032
MYO3A	0.102942933261032
MYO3B	0.102942933261032
MYO5A	0.102942933261032
MYO5B	0.102942933261032
MYO5C	0.102942933261032
MYO6	0.102942933261032
MYO7A	0.102942933261032
MYO7B	0.102942933261032
MYO9A	0.102942933261032
MYO9B	0.102942933261032
MYOC	0.574098426806005
MYOCD	0.142601177253559
MYOCOS	0.00269382090005402
MYOD1	0.574098426806005
MYOF	0.0260154766007149
MYOG	0.574098426806005
MYOM1	0.0859623271726145
MYOM2	0.0859623271726145
MYOM3	0.0859623271726145
MYORG	0.0189865574116642
MYOT	0.574098426806005
MYOZ1	0.0371165729307268
MYOZ2	0.0371165729307268
MYOZ3	0.0371165729307268
MYPN	0.574098426806005
MYPOP	0.0829455912361071
MYRF	0.0350687028935905
MYRFL	0.0350687028935905
MYRIP	0.316026874406605
MYSM1	0.102942933261032
MYT1	0.574098426806005
MYT1L	0.574098426806005
MYZAP	0.0829455912361071
MZB1	0.316026874406605
MZF1	0
MZT1	0.0172210440505548
MZT2A	0.0829455912361071
MZT2B	0.0829455912361071
N4BP1	0.058590689200344
N4BP2	0.0118153522971331
N4BP2L1	0.574098426806005
N4BP2L2	0.058590689200344
N4BP3	0.0829455912361071
N6AMT1	0.102942933261032
NAA10	0.102942933261032
NAA11	0.102942933261032
NAA15	0.102942933261032
NAA16	0.102942933261032
NAA20	0.102942933261032
NAA25	0.0118153522971331
NAA30	0.0189865574116642
NAA35	0.0633137488246299
NAA38	0.0931762460428878
NAA40	0.0260154766007149
NAA50	0.0189865574116642
NAA60	0.0393677939223492
NAA80	0.142601177253559
NAAA	0.316026874406605
NAALAD2	0.0143162207175741
NAALADL1	0.0143162207175741
NAALADL2	0.0143162207175741
NAB1	0.574098426806005
NAB2	0.574098426806005
NABP1	0.0393677939223492
NABP2	0.0393677939223492
NACA	0.102942933261032
NACA2	0.102942933261032
NACAD	0.102942933261032
NACC1	0.142601177253559
NACC2	0.058590689200344
NADK	0.00424237598085655
NADK2	0.0393677939223492
NADSYN1	0.00424237598085655
NAE1	0.102942933261032
TNIP1	0.00130704149384362
NAGA	0.0172210440505548
NAGK	0.0335674848480421
NAGLU	0.0393677939223492
NAGPA	0.0335674848480421
NAGS	0.0305890252002635
NAIF1	0.0829455912361071
NAIP	0.0350687028935905
NALCN	0.0633137488246299
NALF1	0.0371165729307268
NALF2	0.0371165729307268
NAMPT	0.316026874406605
NANOG	0.574098426806005
NANOGNB	0.00269382090005402
NANOGP8	0.574098426806005
NANOS1	0.574098426806005
NANOS2	0.574098426806005
NANOS3	0.574098426806005
NANP	0.0212930223194585
NANS	0.0829455912361071
NAP1L1	0.102942933261032
NAP1L2	0.102942933261032
NAP1L3	0.102942933261032
NAP1L4	0.102942933261032
NAP1L5	0.0829455912361071
NAPSA	0.102942933261032
NAPB	0.102942933261032
NAPEPLD	0.0305890252002635
NAPG	0.0260154766007149
NAPRT	0.040787729492819
NAPSA	0.00424237598085655
NARF	0.102942933261032
NARS1	0.102942933261032
NARS2	0.102942933261032
NASP	0.0172210440505548
NAT1	0.0829455912361071
NAT10	0.102942933261032
NAT14	0.0371165729307268
NAT16	0.316026874406605
NAT2	0.0829455912361071
NAT8	0.0829455912361071
NAT8L	0.0829455912361071
NAT9	0.0633137488246299
NATD1	0.574098426806005
NAV1	0.574098426806005
NAV2	0.0230262943017288
NAV3	0.0230262943017288
NAXD	0.0189865574116642
NAXE	0.0189865574116642
NBAS	0.0393677939223492
NBDY	0.00269382090005402
NBEA	0.102942933261032
NBEAL1	0.102942933261032
NBEAL2	0.102942933261032
NBL1	0.574098426806005
NBN	0.0393677939223492
NBPF1	0.0371165729307268
NBPF10	0.0371165729307268
NBPF11	0.0371165729307268
NBPF12	0.0371165729307268
NBPF14	0.0371165729307268
NBPF15	0.0371165729307268
NBPF19	0.0371165729307268
NBPF20	0.0371165729307268
NBPF26	0.153980198608166
NBPF3	0.0371165729307268
NBPF4	0.0371165729307268
NBPF6	0.0371165729307268
NBPF8	0.0371165729307268
NBPF9	0.0371165729307268
NBR1	0.0393677939223492
NCALD	0.102942933261032
NCAM1	0.574098426806005
NCAM2	0.574098426806005
NCAN	0.0859623271726145
NCAPD2	0.102942933261032
NCAPD3	0.0260154766007149
NCAPG	0.0118153522971331
NCAPG2	0
NCAPH	0.0118153522971331
NCAPH2	0
NCBP1	0.0118153522971331
NCBP2	0.102942933261032
NCBP2AS2	0.0829455912361071
NCBP2L	0.102942933261032
NCBP3	0.153980198608166
NCCRP1	0.0829455912361071
NCDN	0.0393677939223492
NCEH1	0
NCF1	0.0230262943017288
NCF2	0.0230262943017288
NCF4	0.0350687028935905
NCK1	0.0230262943017288
NCK2	0.0230262943017288
NCKAP1	0.0335674848480421
NCKAP1L	0.0335674848480421
NCKAP5	0.0829455912361071
NCKAP5L	0.0829455912361071
NCKIPSD	0.0350687028935905
NCL	0.102942933261032
NCLN	0.0335674848480421
NCMAP	0.0371165729307268
NCOA1	0.574098426806005
NCOA2	0.574098426806005
NCOA3	0.574098426806005
NCOA4	0.316026874406605
NCOA5	0.574098426806005
NCOA6	0.0829455912361071
NCOA7	0.102942933261032
NCOR1	0.00424237598085655
NCOR2	0.00424237598085655
NCR1	0.0371165729307268
NCR2	0.0371165729307268
NCR3	0.00639484343549011
NCR3LG1	0.0371165729307268
NCS1	0.102942933261032
NCSTN	0.040787729492819
IVNS1ABP	0
MT-ND1	0
MT-ND2	0
MT-ND3	0
MT-ND4	0
MT-ND4L	0.0829455912361071
MT-ND5	0
MT-ND6	0.0371165729307268
NDC1	0.574098426806005
NDC80	0.00424237598085655
NDE1	0.0350687028935905
NDEL1	0.0350687028935905
NDFIP1	0.0350687028935905
NDFIP2	0.574098426806005
NDN	0.574098426806005
NDNF	0.574098426806005
NDOR1	0.102942933261032
NDP	0.0829455912361071
NDRG1	0.0335674848480421
NDRG2	0.0335674848480421
NDRG3	0.0335674848480421
NDRG4	0.0335674848480421
NDST1	0.0859623271726145
NDST2	0.0859623271726145
NDST3	0.0859623271726145
NDST4	0.0859623271726145
NDUFA1	0.0371165729307268
NDUFA10	0.574098426806005
NDUFA11	0.316026874406605
NDUFA12	0.0172210440505548
NDUFA13	0.0633137488246299
NDUFA2	0.0633137488246299
NDUFA3	0.0371165729307268
NDUFA4	0.0829455912361071
NDUFA4L2	0.0829455912361071
NDUFA5	0.0172210440505548
NDUFA6	0.0172210440505548
NDUFA7	0.574098426806005
NDUFA8	0.0143162207175741
NDUFA9	0.0633137488246299
NDUFAB1	0.0118153522971331
NDUFAF1	0.0172210440505548
NDUFAF2	0.574098426806005
NDUFAF3	0.0633137488246299
NDUFAF4	0.574098426806005
NDUFAF5	0.0633137488246299
NDUFAF6	0.0633137488246299
NDUFAF7	0.0633137488246299
NDUFAF8	0.00639484343549011
NDUFB1	0.0371165729307268
NDUFB10	0.574098426806005
NDUFB11	0.0829455912361071
NDUFB2	0.0829455912361071
NDUFB3	0.0829455912361071
NDUFB4	0.0371165729307268
NDUFB5	0.574098426806005
NDUFB6	0.0371165729307268
NDUFB7	0.0335674848480421
NDUFB8	0.574098426806005
NDUFB9	0.0172210440505548
NDUFC1	0.00639484343549011
NDUFC2	0.0829455912361071
NDUFC2-KCTD14	0.0829455912361071
NDUFS1	0.0633137488246299
NDUFS2	0.0143162207175741
NDUFS3	0.0143162207175741
NDUFS4	0.0633137488246299
NDUFS5	0.0829455912361071
NDUFS6	0.0172210440505548
NDUFS7	0.00639484343549011
NDUFS8	0.0633137488246299
NDUFV1	0.0633137488246299
NDUFV2	0.0633137488246299
NDUFV3	0.0371165729307268
NEB	0.0230262943017288
NEBL	0.0230262943017288
NECAB1	0.316026874406605
