"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000145332",8.76379329862133E-07,0.460152773676402,0.285,0.185,0.051359334247241,"Endothelial cells","KLHL8"
"ENSG00000162909",8.82626858203067E-07,0.289075665312847,0.346,0.236,0.051725464398133,"Endothelial cells","CAPN2"
"ENSG000001130701",9.08885721566954E-07,0.296135907079925,0.608,0.414,0.05326433882671,"Endothelial cells","HBEGF"
"ENSG000001107191",9.20269958520935E-07,0.290154687962533,0.5,0.375,0.053931500649161,"Endothelial cells","TCIRG1"
"ENSG000001085881",9.66272817045529E-07,0.280988683332674,0.5,0.412,0.056627452170136,"Endothelial cells","CCDC47"
"ENSG000001303121",9.86126186155629E-07,0.28360068303953,0.419,0.308,0.057790939013465,"Endothelial cells","MRPL34"
"ENSG000001026991",9.87160789910496E-07,0.373574118563069,0.319,0.213,0.057851570931915,"Endothelial cells","PARP4"
"ENSG000001791631",1.02012698741681E-06,0.396606368883479,0.362,0.252,0.059783521970575,"Endothelial cells","FUCA1"
"ENSG00000144895",1.03440139118504E-06,0.298038499479357,0.427,0.33,0.060620059129008,"Endothelial cells","EIF2A"
"ENSG000001353781",1.05170690576839E-06,0.416567280979985,0.25,0.155,0.061634231505651,"Endothelial cells","PRRG4"
"ENSG000001200631",1.06148777853156E-06,0.278236094349551,0.573,0.42,0.062207429773064,"Endothelial cells","GNA13"
"ENSG00000100888",1.06295026203596E-06,0.360390851368081,0.331,0.222,0.062293137156355,"Endothelial cells","CHD8"
"ENSG000001118591",1.14030999352862E-06,0.265538401049502,0.35,0.231,0.066826726860751,"Endothelial cells","NEDD9"
"ENSG00000142166",1.16277613279052E-06,0.292033595029059,0.531,0.459,0.068143332486055,"Endothelial cells","IFNAR1"
"ENSG00000133313",1.18571504205122E-06,0.297210051219502,0.538,0.468,0.06948764432437,"Endothelial cells","CNDP2"
"ENSG00000126934",1.20146704292257E-06,0.296944166130851,0.408,0.308,0.070410774583434,"Endothelial cells","MAP2K2"
"ENSG000001727251",1.26577915332582E-06,0.383745317414789,0.346,0.252,0.074179721501506,"Endothelial cells","CORO1B"
"ENSG000001374091",1.34672910517701E-06,0.254313711946047,0.523,0.43,0.078923712479793,"Endothelial cells","MTCH1"
"ENSG00000083937",1.37780910504511E-06,0.324500877024269,0.4,0.305,0.080745124792064,"Endothelial cells","CHMP2B"
"ENSG00000204843",1.37989612956998E-06,0.374027112926984,0.258,0.16,0.080867432777319,"Endothelial cells","DCTN1"
"ENSG00000127616",1.49262165053385E-06,0.373158564039212,0.331,0.23,0.087473599207886,"Endothelial cells","SMARCA4"
"ENSG000001460661",1.49760374275292E-06,0.263046269435822,0.542,0.468,0.087765569740292,"Endothelial cells","HIGD2A"
"ENSG00000163468",1.58463638004071E-06,0.270786589494008,0.458,0.371,0.092866030415906,"Endothelial cells","CCT3"
"ENSG000001342871",1.72668904382646E-06,0.335777460581109,0.388,0.283,0.101190884724406,"Endothelial cells","ARF3"
"ENSG000001627361",1.85646254369746E-06,0.367450624977691,0.323,0.22,0.108796130910846,"Endothelial cells","NCSTN"
"ENSG00000175166",1.89820895001797E-06,0.346152201273343,0.362,0.27,0.111242637306853,"Endothelial cells","PSMD2"
"ENSG00000153046",1.89934987871698E-06,0.333995171556007,0.25,0.151,0.11130950029233,"Endothelial cells","CDYL"
"ENSG00000075568",1.91281412993523E-06,0.354525201014334,0.346,0.244,0.112098559270724,"Endothelial cells","TMEM131"
"ENSG00000172053",1.94891438398911E-06,0.367300103082556,0.312,0.213,0.114214178559298,"Endothelial cells","QARS1"
"ENSG00000198431",2.01505812137842E-06,0.310090977619574,0.385,0.289,0.118090466145261,"Endothelial cells","TXNRD1"
"ENSG00000167553",2.06845096388396E-06,0.263363877962431,0.308,0.207,0.121219500287456,"Endothelial cells","TUBA1C"
"ENSG000001326692",2.28408929517137E-06,0.355155845887199,0.285,0.179,0.133856769054223,"Endothelial cells","RIN2"
"ENSG000000324441",2.42803567542119E-06,0.360014446460686,0.331,0.222,0.142292602722383,"Endothelial cells","PNPLA6"
"ENSG00000072518",2.5806700111514E-06,0.336267149100096,0.258,0.16,0.151237585333516,"Endothelial cells","MARK2"
"ENSG000001242281",2.68580597773309E-06,0.316057857862089,0.346,0.244,0.15739897351907,"Endothelial cells","DDX27"
"ENSG00000125944",2.74162442668394E-06,0.25059679032345,0.562,0.518,0.160670157901386,"Endothelial cells","HNRNPR"
"ENSG000001034961",2.78012714007684E-06,0.336193463565658,0.338,0.23,0.162926570917063,"Endothelial cells","STX4"
"ENSG000001964981",2.8693943094073E-06,0.37513863781893,0.331,0.233,0.168157984108505,"Endothelial cells","NCOR2"
"ENSG000001491771",2.91705545663748E-06,0.33880045901949,0.369,0.251,0.170951117980783,"Endothelial cells","PTPRJ"
"ENSG000001124191",3.05951074384081E-06,0.295407834177671,0.446,0.339,0.179299567632047,"Endothelial cells","PHACTR2"
"ENSG000001259711",3.11261751013027E-06,0.256801474316228,0.454,0.362,0.182411836563674,"Endothelial cells","DYNLRB1"
"ENSG000001144502",3.14750269386125E-06,0.305164581449353,0.377,0.253,0.184456247871045,"Endothelial cells","GNB4"
"ENSG00000134086",3.22615482308139E-06,0.377624573253338,0.304,0.205,0.189065577251862,"Endothelial cells","VHL"
"ENSG000001625121",3.22812306366612E-06,0.396719984078329,0.312,0.193,0.189180924023089,"Endothelial cells","SDC3"
"ENSG000001165141",3.31146771780627E-06,0.389945010168306,0.262,0.164,0.194065254134319,"Endothelial cells","RNF19B"
"ENSG00000160714",3.36500644243338E-06,0.368118112995781,0.35,0.252,0.197202837552366,"Endothelial cells","UBE2Q1"
"ENSG000001303131",3.36957345783632E-06,0.257785949505308,0.546,0.466,0.197470482923039,"Endothelial cells","PGLS"
"ENSG000001832911",3.62688603851066E-06,0.263563037174706,0.492,0.416,0.212550029400879,"Endothelial cells","SELENOF"
"ENSG00000134575",3.63913466704984E-06,0.460493502888031,0.3,0.204,0.213267848027789,"Endothelial cells","ACP2"
"ENSG000001391171",3.68326722632975E-06,0.363127419565628,0.277,0.175,0.215854192531829,"Endothelial cells","CPNE8"
"ENSG000001874741",3.87353748800066E-06,0.314875073357801,0.404,0.246,0.227004790946791,"Endothelial cells","FPR3"
"ENSG000001859631",3.88587879601145E-06,0.343918724440529,0.331,0.229,0.227728040961455,"Endothelial cells","BICD2"
"ENSG000000901041",3.88997660790137E-06,0.255418174457747,0.408,0.283,0.227968189129452,"Endothelial cells","RGS1"
"ENSG00000119541",3.92543577164008E-06,0.293939739390664,0.4,0.303,0.230046237961195,"Endothelial cells","VPS4B"
"ENSG000000802001",4.07097594846532E-06,0.284675792854058,0.269,0.161,0.238575474483862,"Endothelial cells","CRYBG3"
"ENSG00000072501",4.09891609815251E-06,0.323704642773348,0.435,0.344,0.24021287901613,"Endothelial cells","SMC1A"
"ENSG000000656151",4.12775438584568E-06,0.334736257710539,0.315,0.211,0.2419029180281,"Endothelial cells","CYB5R4"
"ENSG000001550971",4.30091835328013E-06,0.347199569439353,0.362,0.261,0.252051019175629,"Endothelial cells","ATP6V1C1"
"ENSG000001402621",4.86961295769924E-06,0.340397507136756,0.323,0.222,0.285378797773006,"Endothelial cells","TCF12"
"ENSG00000179094",4.94763852339683E-06,0.27710702949361,0.388,0.277,0.289951408025148,"Endothelial cells","PER1"
"ENSG000001036531",5.70593185638515E-06,0.28936050577434,0.419,0.313,0.334390430511595,"Endothelial cells","CSK"
"ENSG00000131626",6.18743255290664E-06,0.354182327663817,0.362,0.269,0.362608297330541,"Endothelial cells","PPFIA1"
"ENSG00000113369",6.19718565771403E-06,0.263544727888966,0.531,0.422,0.363179868284673,"Endothelial cells","ARRDC3"
"ENSG00000101040",6.6254649792369E-06,0.307239665871672,0.292,0.192,0.388278749643199,"Endothelial cells","ZMYND8"
"ENSG00000173473",6.64954024384064E-06,0.294325235363467,0.4,0.303,0.389689656450037,"Endothelial cells","SMARCC1"
"ENSG00000099817",6.70609456194066E-06,0.314492994863819,0.358,0.27,0.39300396570797,"Endothelial cells","POLR2E"
"ENSG00000166595",6.70704507564547E-06,0.257799605531082,0.438,0.356,0.393059669613127,"Endothelial cells","CIAO2B"
"ENSG00000133858",6.78524106086473E-06,0.284047850226038,0.373,0.261,0.397642267130917,"Endothelial cells","ZFC3H1"
"ENSG00000073614",6.79939219490734E-06,0.267676329987097,0.504,0.427,0.39847158019035,"Endothelial cells","KDM5A"
"ENSG00000214026",6.89280946381439E-06,0.289204750310348,0.438,0.367,0.403946205817379,"Endothelial cells","MRPL23"
"ENSG00000092201",7.31523161214544E-06,0.296817281418976,0.35,0.252,0.428701833398172,"Endothelial cells","SUPT16H"
"ENSG00000167085",7.48070374862686E-06,0.28100052205376,0.365,0.275,0.438399162484528,"Endothelial cells","PHB1"
"ENSG00000246705",7.48692561330543E-06,0.254567271086676,0.438,0.355,0.438763788642151,"Endothelial cells","H2AJ"
"ENSG000001750292",7.62168930202535E-06,0.306808385502517,0.315,0.214,0.446661479855894,"Endothelial cells","CTBP2"
"ENSG000001989511",7.69959501002519E-06,0.424030229646522,0.292,0.197,0.451227065967516,"Endothelial cells","NAGA"
"ENSG000001086691",7.77180059919239E-06,0.270963488339431,0.465,0.358,0.455458602315071,"Endothelial cells","CYTH1"
"ENSG00000130985",8.13099616734595E-06,0.312756922781495,0.342,0.25,0.476508899391142,"Endothelial cells","UBA1"
"ENSG000001359561",8.73577865516006E-06,0.357128599024236,0.354,0.259,0.511951572307,"Endothelial cells","TMEM127"
"ENSG00000110711",8.96762500722745E-06,0.293613022644419,0.269,0.178,0.525538695923557,"Endothelial cells","AIP"
"ENSG000001348091",8.97665283968531E-06,0.328775483870139,0.296,0.21,0.526067763016918,"Endothelial cells","TIMM10"
"ENSG000002134451",9.18818621232646E-06,0.301235194962365,0.288,0.193,0.53846446478718,"Endothelial cells","SIPA1"
"ENSG00000109270",9.41993869831905E-06,0.339312764640894,0.285,0.194,0.55204608747629,"Endothelial cells","LAMTOR3"
"ENSG000001963961",9.42274367857255E-06,0.288057665694006,0.377,0.28,0.552210470539066,"Endothelial cells","PTPN1"
"ENSG000000498601",1.02271765347095E-05,0.277778004369329,0.481,0.392,0.599353453640117,"Endothelial cells","HEXB"
"ENSG00000148719",1.05973837971473E-05,0.344183243949268,0.265,0.175,0.621049080048019,"Endothelial cells","DNAJB12"
"ENSG00000178927",1.09069761068962E-05,0.290659542591607,0.308,0.209,0.639192427768545,"Endothelial cells","CYBC1"
"ENSG00000114686",1.13832515261036E-05,0.291718722885627,0.338,0.244,0.667104072435774,"Endothelial cells","MRPL3"
"ENSG000000043991",1.14346484276336E-05,0.283293415631909,0.285,0.18,0.670116136453039,"Endothelial cells","PLXND1"
"ENSG00000103035",1.37026781598904E-05,0.253120438130911,0.473,0.4,0.803031750882216,"Endothelial cells","PSMD7"
"ENSG00000065000",1.45982137052984E-05,0.34841843969827,0.377,0.296,0.855513715985306,"Endothelial cells","AP3D1"
"ENSG00000106799",1.49365319720486E-05,0.359839326491648,0.254,0.163,0.875340519689939,"Endothelial cells","TGFBR1"
"ENSG00000022277",1.51306785734304E-05,0.298477208383916,0.385,0.298,0.886718287117317,"Endothelial cells","RTF2"
"ENSG000001436221",1.64364840013746E-05,0.33761770015321,0.3,0.208,0.963243708416556,"Endothelial cells","RIT1"
"ENSG00000066084",1.71540562875535E-05,0.347348932021009,0.273,0.181,1,"Endothelial cells","DIP2B"
"ENSG00000197157",1.74806746792934E-05,0.277804848956138,0.415,0.331,1,"Endothelial cells","SND1"
"ENSG00000102921",1.90079514992752E-05,0.267945315311543,0.308,0.208,1,"Endothelial cells","N4BP1"
"ENSG00000213614",1.90437331179455E-05,0.336756396055648,0.358,0.267,1,"Endothelial cells","HEXA"
"ENSG00000135387",1.92164591651444E-05,0.274717737710345,0.427,0.34,1,"Endothelial cells","CAPRIN1"
"ENSG000001638741",1.92195535984276E-05,0.279636226936921,0.285,0.185,1,"Endothelial cells","ZC3H12A"
"ENSG00000161677",2.00635460183277E-05,0.34433315947793,0.281,0.194,1,"Endothelial cells","JOSD2"
"ENSG00000132792",2.16198600441061E-05,0.334122680257746,0.281,0.191,1,"Endothelial cells","CTNNBL1"
"ENSG00000100266",2.20428471988068E-05,0.336103807210975,0.292,0.206,1,"Endothelial cells","PACSIN2"
"ENSG000001578731",2.34491801464388E-05,0.277132847171132,0.373,0.273,1,"Endothelial cells","TNFRSF14"
"ENSG00000175155",2.37616056632358E-05,0.309388480689295,0.354,0.255,1,"Endothelial cells","YPEL2"
"ENSG00000083642",2.38800813117527E-05,0.300473634717263,0.346,0.249,1,"Endothelial cells","PDS5B"
"ENSG000001607891",2.39532687271403E-05,0.253977831456234,0.438,0.37,1,"Endothelial cells","LMNA"
"ENSG00000110344",2.50876965980622E-05,0.337510448149627,0.373,0.29,1,"Endothelial cells","UBE4A"
"ENSG00000204574",2.59628140140995E-05,0.292754811281399,0.388,0.305,1,"Endothelial cells","ABCF1"
"ENSG00000162819",2.68144828239022E-05,0.341872077234524,0.319,0.236,1,"Endothelial cells","BROX"
"ENSG00000136930",2.68193925420877E-05,0.254611189087602,0.419,0.341,1,"Endothelial cells","PSMB7"
"ENSG000001702751",2.68629382260494E-05,0.270323717467531,0.423,0.339,1,"Endothelial cells","CRTAP"
"ENSG000001517481",2.70676086898284E-05,0.298844692761463,0.3,0.205,1,"Endothelial cells","SAV1"
"ENSG000001550961",2.80670167808353E-05,0.304401163045652,0.435,0.364,1,"Endothelial cells","AZIN1"
"ENSG000001152341",2.8148331528303E-05,0.292846132754339,0.381,0.299,1,"Endothelial cells","SNX17"
"ENSG00000105058",2.91131093686449E-05,0.334643506352694,0.308,0.226,1,"Endothelial cells","FAM32A"
"ENSG00000101150",2.95814891590996E-05,0.332406070291996,0.265,0.181,1,"Endothelial cells","TPD52L2"
"ENSG000001112691",2.96269767638491E-05,0.386886822207767,0.346,0.265,1,"Endothelial cells","CREBL2"
"ENSG00000198876",2.98607516321003E-05,0.32316869050969,0.277,0.188,1,"Endothelial cells","DCAF12"
"ENSG000001060031",3.25053975092158E-05,0.298464402278295,0.308,0.201,1,"Endothelial cells","LFNG"
"ENSG000002057301",3.37775914536434E-05,0.333593872696918,0.342,0.254,1,"Endothelial cells","ITPRIPL2"
"ENSG00000133275",3.45466880718655E-05,0.28263737084272,0.265,0.178,1,"Endothelial cells","CSNK1G2"
"ENSG000001593221",3.50968687922303E-05,0.283059535023663,0.415,0.315,1,"Endothelial cells","ADPGK"
"ENSG000001380611",3.7370844306043E-05,0.262539463178104,0.285,0.19,1,"Endothelial cells","CYP1B1"
"ENSG000001315041",3.83597029317101E-05,0.264199874111423,0.469,0.404,1,"Endothelial cells","DIAPH1"
"ENSG000001698951",3.93006426945165E-05,0.264897931078808,0.565,0.528,1,"Endothelial cells","SYAP1"
"ENSG000001757271",3.9867624688932E-05,0.281279327464695,0.358,0.261,1,"Endothelial cells","MLXIP"
"ENSG000000646011",4.22892877306705E-05,0.250616255067312,0.5,0.426,1,"Endothelial cells","CTSA"
"ENSG00000139163",5.27601523756589E-05,0.309400078074759,0.415,0.35,1,"Endothelial cells","ETNK1"
"ENSG00000188554",5.33223262753952E-05,0.295475444732917,0.4,0.325,1,"Endothelial cells","NBR1"
"ENSG00000133104",5.38724122727829E-05,0.310104631487919,0.358,0.277,1,"Endothelial cells","SPART"
"ENSG00000170802",5.72769239190173E-05,0.330903847726298,0.273,0.19,1,"Endothelial cells","FOXN2"
"ENSG000001506811",5.75658867455491E-05,0.265249551631254,0.254,0.165,1,"Endothelial cells","RGS18"
"ENSG000002130641",5.90746545528754E-05,0.292278663499265,0.431,0.345,1,"Endothelial cells","SFT2D2"
"ENSG00000165219",6.28200733698617E-05,0.301646833420652,0.338,0.252,1,"Endothelial cells","GAPVD1"
"ENSG00000082898",6.55210828481366E-05,0.279064189739525,0.427,0.349,1,"Endothelial cells","XPO1"
"ENSG00000168439",6.5810152714649E-05,0.287247688142684,0.258,0.178,1,"Endothelial cells","STIP1"
"ENSG000001636251",6.60228237216306E-05,0.278463090467872,0.331,0.235,1,"Endothelial cells","WDFY3"
"ENSG00000107929",7.11368715462578E-05,0.32284588216042,0.327,0.244,1,"Endothelial cells","LARP4B"
"ENSG000001339431",7.7695744024539E-05,0.333713965061374,0.25,0.166,1,"Endothelial cells","DGLUCY"
"ENSG000000572521",8.01108963877629E-05,0.287937827177415,0.4,0.307,1,"Endothelial cells","SOAT1"
"ENSG00000144747",8.04433380564787E-05,0.260042746840316,0.396,0.318,1,"Endothelial cells","TMF1"
"ENSG000000781241",8.384383490247E-05,0.30687578678805,0.335,0.239,1,"Endothelial cells","ACER3"
"ENSG000001601941",8.77032661092289E-05,0.267822480120955,0.427,0.347,1,"Endothelial cells","NDUFV3"
"ENSG00000065882",8.77992660858734E-05,0.27786666059345,0.338,0.255,1,"Endothelial cells","TBC1D1"
"ENSG000001967301",8.83597076709115E-05,0.336285171730203,0.35,0.253,1,"Endothelial cells","DAPK1"
"ENSG00000139436",9.34429268439807E-05,0.290554457844516,0.319,0.232,1,"Endothelial cells","GIT2"
"ENSG00000213024",0.000104227034547,0.352910835505805,0.25,0.173,1,"Endothelial cells","NUP62"
"ENSG000001776971",0.00010697053518,0.256633796129389,0.388,0.315,1,"Endothelial cells","CD151"
"ENSG000001438621",0.000108815582674,0.284027659626087,0.346,0.265,1,"Endothelial cells","ARL8A"
"ENSG00000103254",0.000108913986911,0.355519056251332,0.254,0.183,1,"Endothelial cells","ANTKMT"
"ENSG00000087470",0.000111537034687,0.301776090737137,0.323,0.242,1,"Endothelial cells","DNM1L"
"ENSG00000144909",0.000113842683733,0.32766326322513,0.385,0.311,1,"Endothelial cells","OSBPL11"
"ENSG000001403911",0.000114687757055,0.267690475913166,0.327,0.247,1,"Endothelial cells","TSPAN3"
"ENSG00000143190",0.000117049269027,0.305845650164327,0.277,0.192,1,"Endothelial cells","POU2F1"
"ENSG00000116649",0.000117867354858,0.279945767077086,0.288,0.219,1,"Endothelial cells","SRM"
"ENSG00000114316",0.00012153061856,0.298526979267947,0.265,0.182,1,"Endothelial cells","USP4"
"ENSG00000132842",0.000124270403279,0.265785617545022,0.338,0.251,1,"Endothelial cells","AP3B1"
"ENSG00000105202",0.0001303046358,0.269253708894855,0.3,0.226,1,"Endothelial cells","FBL"
"ENSG000001231301",0.00013390553756,0.267288772053152,0.342,0.25,1,"Endothelial cells","ACOT9"
"ENSG00000102158",0.000141559996078,0.271947978795811,0.431,0.363,1,"Endothelial cells","MAGT1"
"ENSG000001586151",0.000148158179602,0.266861230891317,0.481,0.421,1,"Endothelial cells","PPP1R15B"
"ENSG000001097561",0.000161184210741,0.31904380721756,0.335,0.253,1,"Endothelial cells","RAPGEF2"
"ENSG00000144711",0.000163248747952,0.290999144575607,0.377,0.302,1,"Endothelial cells","IQSEC1"
"ENSG000001463761",0.000164377640941,0.255872292068067,0.327,0.241,1,"Endothelial cells","ARHGAP18"
"ENSG00000181744",0.000168048889618,0.347224541237153,0.25,0.175,1,"Endothelial cells","DIPK2A"
"ENSG00000063322",0.000172353449083,0.301855870271211,0.292,0.216,1,"Endothelial cells","MED29"
"ENSG000001980531",0.000187474809593,0.290349329026184,0.377,0.296,1,"Endothelial cells","SIRPA"
"ENSG00000108883",0.000190005595061,0.3000301175366,0.25,0.171,1,"Endothelial cells","EFTUD2"
"ENSG000001182631",0.000191637221069,0.254527255897268,0.285,0.196,1,"Endothelial cells","KLF7"
"ENSG000001253041",0.00021105429334,0.252121493141479,0.454,0.393,1,"Endothelial cells","TM9SF2"
"ENSG00000136205",0.000212897615393,0.316673102793664,0.327,0.242,1,"Endothelial cells","TNS3"
"ENSG00000136448",0.000215016999022,0.265244999867094,0.412,0.345,1,"Endothelial cells","NMT1"
"ENSG00000176783",0.000220787755324,0.343902744192958,0.281,0.212,1,"Endothelial cells","RUFY1"
"ENSG00000124380",0.000231698945093,0.269426382270282,0.277,0.199,1,"Endothelial cells","SNRNP27"
"ENSG00000065427",0.000235177186689,0.286925713011902,0.354,0.286,1,"Endothelial cells","KARS1"
"ENSG000001807731",0.000238493797286,0.317073651450153,0.288,0.212,1,"Endothelial cells","SLC36A4"
